PLCH1-AS1	3	155449185	155457753
PLCH1	3	155479881	155745089
PLCH1-AS2	3	155485717	155487121
LOC105374173	3	155512246	155519741
RPL6P7	3	155657743	155658644
RPL7AP24	3	155760562	155761223
C3orf33	3	155762612	155806287
SLC33A1	3	155826511	155854459
LOC105374174	3	155854527	155862815
GMPS	3	155869430	155939608
SETP14	3	155987415	155989042
VN2R1P	3	156033582	156037647
ALG1L15P	3	156044129	156044950
MRE11B	3	156110591	156114449
KCNAB1	3	156120548	156539138
LOC751837	3	156175181	156176923
KCNAB1-AS2	3	156215560	156227883
KCNAB1-AS1	3	156441157	156446905
LOC105374176	3	156448200	156457009
LOC105374175	3	156475448	156482466
SSR3	3	156540140	156555184
TIPARP-AS1	3	156673171	156675713
TIPARP	3	156674416	156706770
METTL15P1	3	156711403	156715029
LINC00886	3	156747343	156817062
PA2G4P4	3	156809271	156812021
LEKR1	3	156826307	157047659
KLF3P2	3	156976878	156978120
LOC100422426	3	156988120	156988712
LINC00880	3	157081667	157123002
LOC105374177	3	157082833	157088523
LINC00881	3	157089881	157101135
CCNL1	3	157146364	157160693
KRT18P34	3	157162609	157163934
LOC101928236	3	157163566	157381196
RNA5SP146	3	157173918	157174040
LOC100420048	3	157230359	157231195
LOC105374179	3	157234309	157242111
LOC105374178	3	157242121	157251022
VEPH1	3	157259742	157503626
PTX3	3	157436791	157443628
PQLC2L	3	157543344	157677750
SHOX2	3	158096011	158106202
RSRC1	3	158110052	158544835
RPL15P6	3	158275809	158276421
LOC100422604	3	158336248	158337060
RPS12P7	3	158496566	158496929
LOC100996447	3	158545220	158571066
MLF1	3	158571163	158606460
MTAPP1	3	158609633	158610199
GFM1	3	158644497	158692572
LXN	3	158666414	158672693
RARRES1	3	158696892	158732691
LOC105374180	3	158702581	158704381
LOC100287290	3	158732441	158784039
RPL35AP9	3	158763366	158763805
MFSD1	3	158801450	158829719
GPR79	3	158841067	158842084
LOC105374181	3	158866998	158884636
LOC105374182	3	158924039	158926862
IQCJ-SCHIP1	3	159069252	159897366
IQCJ	3	159069252	159266307
SCHIP1	3	159273247	159897366
MIR3919	3	159282646	159282734
RPS2P19	3	159386756	159387433
LOC105374184	3	159706903	159763214
LOC100420738	3	159721523	159722367
IQCJ-SCHIP1-AS1	3	159765382	159768612
LOC101928351	3	159799101	159824599
LOC105374183	3	159825279	159862747
IL12A-AS1	3	159913400	160207092
IL12A	3	159988836	159996019
LINC01100	3	160020649	160031423
LOC105374314	3	160032259	160040364
BRD7P2	3	160100691	160102912
C3orf80	3	160223784	160290143
IFT80	3	160256986	160399532
RPL35AP10	3	160342687	160343015
SMC4	3	160399304	160434962
MIR15B	3	160404588	160404685
MIR16-2	3	160404745	160404825
TRIM59	3	160435503	160449838
B3GAT3P1	3	160452368	160453809
KPNA4	3	160494995	160565588
SCARNA7	3	160514907	160515236
KRT8P12	3	160567779	160569472
RPL6P8	3	160579267	160585787
ARL14	3	160677160	160678448
PPM1L	3	160755532	161078902
LOC105374185	3	161030593	161042495
B3GALNT1	3	161083883	161105630
LOC105374186	3	161173532	161182263
NMD3	3	161221262	161252294
LOC105374187	3	161269246	161312003
EEF1GP4	3	161324837	161326238
PSMC1P7	3	161328705	161330262
SPTSSB	3	161344792	161372938
LOC101243545	3	161426427	161448242
RPL23AP42	3	161429072	161429620
OTOL1	3	161429601	161503975
TOMM22P6	3	162486519	162486949
RPS6P4	3	163102039	163116154
LINC01192	3	163177243	163303301
LOC105374188	3	163304191	163381162
RNU7-82P	3	163470206	163470265
LOC730129	3	164001173	164002554
LOC102724419	3	164029276	164030685
MIR1263	3	164171471	164171556
LOC105374189	3	164338927	164370676
LOC105374190	3	164402462	164419606
LOC105374191	3	164450709	164620475
LINC01324	3	164714095	164831480
SI	3	164978893	165078495
LOC105374192	3	165072027	165083824
LOC101928405	3	165150006	165158164
SLITRK3	3	165186720	165196681
LINC01322	3	165206960	165513728
BCHE	3	165772904	165837472
MTND4P17	3	166160014	166160175
MTND3P7	3	166160773	166161114
LOC100420620	3	166181311	166181970
PSAT1P4	3	166691188	166691714
CBX1P5	3	166810829	166812743
LOC105374194	3	166898683	166931824
LOC105374193	3	166900656	166971623
LOC105374195	3	166971879	166973797
LOC131055	3	167065789	167066542
LOC105374196	3	167098552	167106760
ZBBX	3	167178425	167380405
LINC01327	3	167392796	167408519
SERPINI2	3	167441789	167474132
LOC105374197	3	167469301	167476367
WDR49	3	167478684	167653501
LOC105374198	3	167671754	167683641
PDCD10	3	167683735	167735422
HMGN1P8	3	167694355	167694642
SERPINI1	3	167735644	167825569
MEMO1P3	3	167888413	167888878
LINC01330	3	167895948	167924011
HMGN2P26	3	167958744	167959082
GOLIM4	3	168008669	168095924
EGFEM1P	3	168249522	168830599
MIR551B	3	168551854	168551949
LOC105374200	3	168609441	168627438
RPSAP33	3	168666484	168667371
RPL21P43	3	168858622	168859172
LOC105374199	3	168897433	168901868
LOC100507661	3	168901945	168921996
LOC105374201	3	169003014	169006031
MECOM	3	169083499	169663786
LOC105374207	3	169170948	169215685
LOC105374206	3	169281004	169282760
LOC105374205	3	169447775	169477052
RPL22P1	3	169483618	169484020
LOC105374204	3	169533077	169536254
LOC105374203	3	169657482	169663004
LOC105374202	3	169659979	169661151
SDHDP3	3	169709272	169710578
TERC	3	169764610	169765060
ACTRT3	3	169766921	169769895
MYNN	3	169769649	169789716
TRV-AAC1-1	3	169772230	169772302
LOC105374208	3	169775637	169776715
LRRC34	3	169793006	169812866
LRRIQ4	3	169812947	169838007
LRRC31	3	169839241	169869935
KRT18P43	3	169902913	169904258
SAMD7	3	169905106	169939175
LOC100421510	3	169931998	169933232
LOC100128164	3	169943984	169966734
SEC62	3	169966792	169998373
GPR160	3	170037543	170085418
LOC100421819	3	170062340	170062953
PHC3	3	170086731	170181749
LOC105374209	3	170102947	170121923
RNU7-32P	3	170160936	170160994
PRKCI	3	170222432	170305982
SKIL	3	170357678	170396849
LOC105374210	3	170410537	170418777
CLDN11	3	170418865	170434691
MIR6828	3	170423103	170423162
LOC105374214	3	170434921	170460697
SLC7A14	3	170459554	170586074
KRT8P13	3	170495365	170497096
RPL28P1	3	170653807	170654301
LOC101928583	3	170656562	170662123
LOC105374213	3	170683121	170754724
LOC105374212	3	170710268	170734074
LOC105374211	3	170768815	170837620
RNY5P3	3	170842098	170842172
RPL22L1	3	170864875	170870256
EIF5A2	3	170888415	170908637
KLF7P1	3	170952859	170994882
SLC2A2	3	170995365	171026979
TNIK	3	171062503	171460408
LOC105374216	3	171101640	171161262
MIR569	3	171106664	171106759
LOC105374215	3	171328262	171338406
LOC102724479	3	171460554	171469177
PLD1	3	171600405	171810494
TMEM212	3	171843349	171867846
TMEM212-AS1	3	171876352	171900740
LOC105374218	3	171900511	171938643
LOC105374217	3	171942486	171959585
FNDC3B	3	172039628	172400703
RPS27AP8	3	172225428	172225869
BZW1P1	3	172424195	172427097
GHSR	3	172443291	172448456
TNFSF10	3	172505508	172523507
LOC100856791	3	172522228	172522901
LOC105374219	3	172590774	172595594
SLC31A1P1	3	172599386	172604183
NCEH1	3	172630645	172711218
LOC100420939	3	172680714	172681221
ECT2	3	172750682	172829265
RNU4-4P	3	172796308	172796710
ATP5G1P4	3	172828633	172829215
SPATA16	3	172889357	173141268
LOC105374222	3	172945665	172947418
LOC105374221	3	172960524	172964079
LOC105374220	3	173111052	173200932
LOC105374223	3	173206683	173213669
LOC105374224	3	173259701	173268650
NLGN1	3	173396490	174286644
LOC105374225	3	173731376	173735975
NLGN1-AS1	3	173910498	173920796
RPL8P4	3	174377209	174378040
LOC105374226	3	174417102	174422373
NAALADL2	3	174440995	175809510
EEF1B2P8	3	175059315	175060093
NAALADL2-AS3	3	175079312	175115242
NAALADL2-AS2	3	175235092	175271096
MIR4789	3	175369540	175369621
LOC100421238	3	175675083	175676795
UBE2V1P2	3	175717993	175718673
NAALADL2-AS1	3	175773578	175776333
LOC105374227	3	175823132	175826959
ACTG1P23	3	175977486	175978575
EI24P1	3	176068036	176068900
LOC100131216	3	176113700	176114376
LOC105374228	3	176362721	176395980
MIR7977	3	176515103	176515151
LOC105374230	3	176544632	176565281
LINC01208	3	176604148	176635532
LOC105374229	3	176693719	176718590
RNA5SP147	3	176763233	176763341
LINC01209	3	176814155	176817001
MTND5P15	3	177010419	177011046
TBL1XR1	3	177020754	177197260
LINC00501	3	177294442	177323435
ASS1P7	3	177296923	177298488
LOC105374231	3	177327208	177337453
LINC00578	3	177441921	177752704
LOC105374232	3	177569684	177594352
FGFR3P4	3	177700301	177701072
LOC101928711	3	177765619	177767316
LOC102724550	3	177816865	177899224
LOC105374233	3	177954105	177960138
LOC105374234	3	178015827	178065846
LOC105374235	3	178333128	178385392
LINC01014	3	178419201	178457305
RNA5SP148	3	178429197	178429290
LOC105374236	3	178493315	178493812
KCNMB2-AS1	3	178525467	178860405
KCNMB2	3	178536298	178844429
LOC105374237	3	178908495	178921933
ZMAT3	3	179017223	179072279
LOC101928739	3	179101371	179147973
PIK3CA	3	179148114	179240084
KCNMB3	3	179239749	179267050
LRRFIP1P1	3	179257260	179261567
ZNF639	3	179322991	179335535
MFN1	3	179347692	179393226
GNB4	3	179396088	179451583
MTHFD2P7	3	179464346	179465331
ACTL6A	3	179562880	179588405
LOC105374238	3	179571523	179576837
MRPL47	3	179588465	179604646
NDUFB5	3	179604787	179624500
USP13	3	179653145	179789401
PEX5L	3	179794958	180037053
LOC101928790	3	179898194	179921899
LOC105374239	3	179969413	179979894
GAPDHP36	3	180212190	180213213
LOC131054	3	180323110	180325061
LOC100505609	3	180414173	180422493
LOC101928856	3	180456643	180602102
TTC14	3	180602130	180618347
CCDC39	3	180614008	180679495
LOC101928882	3	180707589	180870178
LOC647253	3	180770719	180774057
LOC100132223	3	180820460	180821815
FLYWCH1P1	3	180827942	180829918
LOC105374240	3	180867987	180871402
RPL32P10	3	180887670	180888075
FXR1	3	180912446	180982753
DNAJC19	3	180983709	180989774
SOX2-OT	3	181056680	181742228
FAUP2	3	181242605	181242901
LOC105374241	3	181331109	181338280
LOC102724604	3	181421163	181442486
RPL7AP25	3	181505009	181505903
SOX2	3	181711924	181714436
RNA5SP150	3	181822872	181822990
LOC101929598	3	181866309	181867154
LINC01206	3	181952364	182010678
LOC105374242	3	182025654	182027708
LOC105374243	3	182149525	182182761
FLJ46066	3	182446970	182486362
EIF4EP3	3	182460220	182461055
LOC105374244	3	182498214	182536766
RPL7L1P8	3	182610669	182611422
LOC102724617	3	182644487	182672846
LOC105374245	3	182783331	182793353
ATP11B	3	182793503	182921635
EIF3EP4	3	182843573	182844620
DCUN1D1	3	182938158	182985947
LOC100505642	3	182955238	182955597
LOC105374246	3	182980942	182986729
MCCC1	3	183015218	183099587
LOC105374247	3	183108214	183114410
LAMP3	3	183122215	183162879
RNU3P4	3	183174937	183175007
MCF2L2	3	183178004	183428619
B3GNT5	3	183253226	183273391
RNA5SP151	3	183258300	183258416
LINC00888	3	183447608	183456013
KLHL6	3	183487531	183555712
KLHL6-AS1	3	183548735	183552326
LOC100131977	3	183613563	183615266
LOC105374248	3	183630029	183632957
KLHL24	3	183635011	183684519
YEATS2	3	183697804	183812625
MAP6D1	3	183815876	183825605
PARL	3	183826488	183884905
MIR4448	3	183886800	183886885
RPSAP31	3	183887522	183888537
CYP2AB1P	3	183895165	183908547
ABCC5	3	183919934	184018010
ABCC5-AS1	3	184006338	184011419
EEF1A1P8	3	184026369	184027756
HTR3D	3	184031544	184039369
HTR3C	3	184053047	184060673
5-HT3C2	3	184076646	184084331
HTR3E	3	184097064	184106995
HSP90AA5P	3	184115842	184118003
LOC105374249	3	184132942	184134799
EIF2B5	3	184134435	184145311
RPS3P3	3	184149674	184150520
DVL3	3	184155311	184173526
AP2M1	3	184174846	184184091
ABCF3	3	184186075	184194452
VWA5B2	3	184229588	184242330
MIR1224	3	184241405	184241489
ALG3	3	184242329	184249525
ECE2	3	184249657	184293031
CAMK2N2	3	184259215	184261463
PSMD2	3	184299098	184309054
EIF4G1	3	184314495	184335358
SNORD66	3	184325696	184325771
FAM131A	3	184335929	184346275
CLCN2	3	184346185	184361651
POLR2H	3	184361714	184368595
THPO	3	184371935	184379688
CHRD	3	184380073	184389835
LOC105374250	3	184395351	184451071
LOC105374252	3	184490936	184504476
LOC391600	3	184499582	184500273
LOC105374251	3	184508529	184552863
EPHB3	3	184561799	184582408
LOC105374315	3	184591546	184632004
MAGEF1	3	184710367	184712048
LOC101928992	3	184756389	184773155
LOC105374253	3	184773273	184779295
VPS8	3	184812137	185052614
C3orf70	3	185078050	185153014
EHHADH-AS1	3	185162901	185191955
EHHADH	3	185190624	185282886
EIF2S2P2	3	185245166	185246567
MIR5588	3	185253210	185253272
MAP3K13	3	185282941	185489094
RPL4P4	3	185417408	185418843
LOC105374255	3	185452481	185461586
LOC101929018	3	185475814	185481259
TMEM41A	3	185482671	185499057
LOC105374254	3	185499140	185504493
LIPH	3	185506866	185552655
SENP2	3	185586228	185631101
RPL34P10	3	185606575	185606874
IGF2BP2	3	185643131	185825039
IGF2BP2-AS1	3	185713252	185729787
MIR548AQ	3	185767847	185767904
TRA2B	3	185914568	185938136
LOC344887	3	185959969	185980877
ETV5	3	186046317	186109112
LOC105374256	3	186095120	186097674
LOC105374257	3	186121542	186127275
DGKG	3	186147201	186362234
LOC253573	3	186454981	186493661
CRYGS	3	186538443	186544378
TBCCD1	3	186546067	186570543
DNAJB11	3	186570676	186585800
LOC100287402	3	186596964	186597281
AHSG	3	186613061	186621318
FETUB	3	186635832	186653008
LOC105374258	3	186641153	186715028
HRG	3	186665958	186678235
LOC100533663	3	186687329	186692506
KNG1	3	186717309	186744410
LOC105374259	3	186753227	186761048
PSMD10P2	3	186761111	186763825
GPS2P2	3	186772612	186773579
EIF4A2	3	186783572	186789897
SNORD2	3	186784796	186784865
MIR1248	3	186786672	186786777
SNORA81	3	186786675	186786852
SNORA63	3	186787299	186787433
SNORA4	3	186787613	186787749
RFC4	3	186789892	186806695
LOC102724699	3	186810880	186825521
ADIPOQ	3	186842668	186858463
ADIPOQ-AS1	3	186851886	186856123
RPS20P14	3	186900073	186900622
RPL29P9	3	186922152	186922800
ST6GAL1	3	186930343	187078553
LOC101929079	3	186985753	186992175
RPL39L	3	187120953	187139475
RPL39P19	3	187120954	187121349
LOC101929106	3	187197090	187207629
RTP1	3	187197486	187201465
MASP1	3	187216085	187292022
LOC105374260	3	187224956	187226382
LOC101929130	3	187291272	187297933
RTP4	3	187368380	187371584
LOC105374261	3	187447041	187449953
LOC105374262	3	187522840	187535944
SST	3	187668906	187670413
RTP2	3	187698259	187716720
LOC100131635	3	187702366	187732415
BCL6	3	187721377	187745725
LOC105374263	3	187792595	187795687
LOC105374264	3	187835692	187890242
LOC105374265	3	187931469	187933225
LOC105374267	3	187958403	187965520
LOC105374266	3	187966856	187976421
LOC105374268	3	188072888	188081047
LPP-AS2	3	188151206	188154088
LPP	3	188152143	188890671
FLJ42393	3	188178543	188180808
LPP-AS1	3	188562237	188568666
MIR28	3	188688781	188688866
TPRG1-AS1	3	188941715	188947639
LOC647299	3	188989185	188990314
TPRG1	3	189099459	189323482
TPRG1-AS2	3	189238686	189240594
LOC105374269	3	189261243	189270190
LOC105374270	3	189461881	189478191
TP63	3	189566861	189897279
LOC105374271	3	189645063	189655993
MIR944	3	189829922	189830009
P3H2	3	189956728	190122437
MTAPP2	3	189969030	189969861
P3H2-AS1	3	190120964	190144846
NMNAT1P3	3	190166764	190167629
CLDN1	3	190305701	190322446
CLDN16	3	190387872	190412143
TMEM207	3	190428655	190449876
IL1RAP	3	190514051	190657197
GCNT1P3	3	190624599	190625166
LOC105374272	3	190696278	190699253
CCT6P4	3	190714708	190717377
LOC105374273	3	190782315	190787221
LOC105374274	3	190788498	190793679
LOC100131685	3	190830965	190832173
GMNC	3	190843268	190862743
SNAR-I	3	190877930	190878050
OSTN	3	191199142	191263338
UTS2B	3	191267155	191330536
CCDC50	3	191329082	191398670
LINCR-0002	3	191425524	191590356
PYDC2	3	191461163	191461456
LOC105374275	3	191748620	191759658
LOC105374276	3	191781109	191808573
LOC100129725	3	191951111	191951747
LOC105374277	3	192005107	192037435
FGF12	3	192139244	192727599
FGF12-AS1	3	192238630	192283097
LOC105374279	3	192294174	192299758
FGF12-AS3	3	192514844	192521899
LOC105374278	3	192566796	192574213
RNU1-20P	3	192729555	192729716
MB21D2	3	192796815	192918161
VEZF1P1	3	193153537	193157299
LOC105374280	3	193237989	193240998
HRASLS	3	193241128	193300939
MGC2889	3	193241779	193243972
ATP13A5	3	193274789	193378824
ATP13A5-AS1	3	193307244	193314521
ATP13A4	3	193398967	193555122
ATP13A4-AS1	3	193553213	193555584
EEF1A1P23	3	193578815	193579413
LOC105374281	3	193589886	193593109
OPA1	3	193593144	193697811
OPA1-AS1	3	193618599	193627332
LOC102724808	3	193647195	193683261
LOC105374282	3	193770959	193772375
LOC105374283	3	193787249	193792084
LOC105374284	3	193832779	193838008
LOC105374285	3	193840599	193844009
LOC105374287	3	193873307	193940154
LOC105374286	3	193874783	193885446
LOC647323	3	193957372	194003659
DPPA2P3	3	193993093	193994238
LOC285389	3	194005207	194071044
LOC102724877	3	194070145	194123474
LOC105374288	3	194110005	194111829
HES1	3	194136142	194138612
LOC100505920	3	194203016	194250153
LOC101929337	3	194247648	194257772
LOC105374289	3	194276597	194278113
LINC00887	3	194301199	194312804
CPN2	3	194339765	194351345
LRRC15	3	194355247	194369743
GP5	3	194394821	194399266
ATP13A3	3	194402674	194486654
LINC00884	3	194487140	194488545
LOC105374290	3	194499007	194527436
LOC100288802	3	194562929	194564011
TMEM44-AS1	3	194584268	194590832
TMEM44	3	194587673	194633780
LOC105374291	3	194600735	194603448
LSG1	3	194640788	194672477
FAM43A	3	194685893	194689037
LOC100507391	3	194708421	194782168
LOC285303	3	194755474	194757516
LOC105374293	3	194762173	194773151
LOC105374292	3	194769561	194825688
LOC105374294	3	194981642	194998957
LOC105374295	3	195005769	195014874
XXYLT1	3	195068276	195271166
XXYLT1-AS1	3	195094588	195096057
MIR3137	3	195134506	195134580
XXYLT1-AS2	3	195147871	195152856
LOC105374296	3	195148459	195151262
ACAP2	3	195274736	195443176
RPL31P22	3	195349675	195350030
PPP1R2	3	195514422	195543401
RPL24P6	3	195554570	195555127
APOD	3	195568702	195584205
LOC651714	3	195618625	195620237
LOC105374298	3	195636885	195640642
LOC105374297	3	195647421	195653263
LOC100288016	3	195650007	195651708
SDHAP2	3	195658039	195688871
LINC00969	3	195688498	195711875
MIR570	3	195699401	195699497
MUC20	3	195720882	195733553
MUC4	3	195746765	195811973
LOC105374299	3	195815607	195818776
LOC101929697	3	195836226	195854303
LOC100419880	3	195843988	195844596
TNK2	3	195863364	195909009
MIR6829	3	195882329	195882395
LOC727978	3	195935613	195942008
LOC100133326	3	195937173	195938876
SDHAP1	3	195959921	195990279
LOC105374301	3	195995072	196005093
LOC100131360	3	195996668	195998370
LOC105374300	3	196018635	196035453
TFRC	3	196049284	196082161
LOC105374302	3	196052120	196055071
RNU7-18P	3	196072820	196072878
LINC00885	3	196142636	196160890
LOC105374303	3	196192785	196193534
ZDHHC19	3	196197443	196211437
LOC105374304	3	196212954	196220393
SLC51A	3	196216512	196233430
PCYT1A	3	196238382	196287713
TCTEX1D2	3	196291219	196318294
TM4SF19-TCTEX1D2	3	196316085	196338420
TM4SF19-AS1	3	196318332	196325570
TM4SF19	3	196323546	196338420
UBXN7	3	196353490	196454318
LOC105374305	3	196455875	196460736
RNF168	3	196468783	196503768
LOC105374306	3	196496214	196500706
LOC105374307	3	196505845	196506892
SMCO1	3	196506879	196515366
RPS29P3	3	196536495	196536792
WDR53	3	196554183	196568610
FBXO45	3	196568854	196589059
LINC01063	3	196631498	196632696
NRROS	3	196639696	196662004
CEP19	3	196706273	196712294
PIGX	3	196712374	196736007
PAK2	3	196739857	196832647
RNU6-42P	3	196784980	196785086
SENP5	3	196867856	196934714
NCBP2	3	196935402	196942593
NCBP2-AS2	3	196942623	196944013
PIGZ	3	196946343	196968871
LOC101927158	3	196982909	196987573
MFI2	3	196987559	197029816
RPSAP30	3	196990592	197000423
